"person_id","visits_u_w1","day_range_w1","active_days_w1","count_domains_w1","page_center_w1","page_left_w1","page_right_w1","domain_center_w1","domain_left_w1","domain_right_w1","page_center_mean_w1","page_left_mean_w1","page_right_mean_w1","domain_center_mean_w1","domain_left_mean_w1","domain_right_mean_w1","page_center_perc_w1","page_left_perc_w1","page_right_perc_w1","domain_center_perc_w1","domain_left_perc_w1","domain_right_perc_w1"
2175,23673,87,60,598,25,3,10,37,5,12,0.416666666666667,0.05,0.166666666666667,0.616666666666667,0.0833333333333333,0.2,0.00105605542178854,0.000126726650614624,0.000422422168715414,0.00156296202424703,0.000211211084357707,0.000506906602458497
2176,11634,81,54,556,47,80,8,119,154,12,0.87037037037037,1.48148148148148,0.148148148148148,2.2037037037037,2.85185185185185,0.222222222222222,0.00403988310125494,0.00687639676809352,0.000687639676809352,0.0102286401925391,0.01323706377858,0.00103145951521403
7503,10149,91,68,446,0,3,0,10,6,5,0,0.0441176470588235,0,0.147058823529412,0.0882352941176471,0.0735294117647059,0,0.000295595625184747,0,0.000985318750615824,0.000591191250369495,0.000492659375307912
7504,115,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7509,1870,4,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7510,55235,91,91,1232,106,4,162,167,11,281,1.16483516483516,0.043956043956044,1.78021978021978,1.83516483516484,0.120879120879121,3.08791208791209,0.0019190730515072,7.24178510002716e-05,0.002932922965511,0.00302344527926134,0.000199149090250747,0.00508735403276908
7511,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7512,24532,91,91,545,9,6,1,10,17,5,0.0989010989010989,0.0659340659340659,0.010989010989011,0.10989010989011,0.186813186813187,0.0549450549450549,0.000366867764552421,0.000244578509701614,4.0763084950269e-05,0.00040763084950269,0.000692972444154574,0.000203815424751345
7513,16080,90,90,1160,7,3,3,21,17,5,0.0777777777777778,0.0333333333333333,0.0333333333333333,0.233333333333333,0.188888888888889,0.0555555555555556,0.000435323383084577,0.000186567164179104,0.000186567164179104,0.00130597014925373,0.00105721393034826,0.000310945273631841
7514,355,2,2,34,5,4,0,10,5,0,2.5,2,0,5,2.5,0,0.0140845070422535,0.0112676056338028,0,0.028169014084507,0.0140845070422535,0
7517,6484,31,31,391,9,6,11,138,11,17,0.290322580645161,0.193548387096774,0.354838709677419,4.45161290322581,0.354838709677419,0.548387096774194,0.0013880320789636,0.000925354719309068,0.00169648365206663,0.0212831585441086,0.00169648365206663,0.00262183837137569
7518,2017,41,8,84,0,0,10,0,0,11,0,0,1.25,0,0,1.375,0,0,0.00495785820525533,0,0,0.00545364402578086
7520,2326,84,32,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7521,284,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524,3228,10,10,113,15,11,0,71,38,0,1.5,1.1,0,7.1,3.8,0,0.00464684014869888,0.00340768277571252,0,0.0219950433705081,0.0117719950433705,0
7525,3695,84,19,215,9,3,3,18,15,3,0.473684210526316,0.157894736842105,0.157894736842105,0.947368421052632,0.789473684210526,0.157894736842105,0.00243572395128552,0.00081190798376184,0.00081190798376184,0.00487144790257104,0.0040595399188092,0.00081190798376184
7529,194,89,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7531,19205,87,84,636,23,17,2,66,21,5,0.273809523809524,0.202380952380952,0.0238095238095238,0.785714285714286,0.25,0.0595238095238095,0.00119760479041916,0.00088518614944025,0.000104139546992971,0.00343660505076803,0.00109346524342619,0.000260348867482426
7532,126,92,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7533,4778,92,85,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7535,17176,69,54,301,2,0,0,3,1,3,0.037037037037037,0,0,0.0555555555555556,0.0185185185185185,0.0555555555555556,0.000116441546343735,0,0,0.000174662319515603,5.82207731718677e-05,0.000174662319515603
7537,1750,49,9,239,1,0,0,1,0,2,0.111111111111111,0,0,0.111111111111111,0,0.222222222222222,0.000571428571428571,0,0,0.000571428571428571,0,0.00114285714285714
7538,11205,88,49,473,42,8,0,129,41,6,0.857142857142857,0.163265306122449,0,2.63265306122449,0.836734693877551,0.122448979591837,0.0037483266398929,0.00071396697902722,0,0.0115127175368139,0.0036590807675145,0.000535475234270415
7539,23611,91,91,583,5,15,0,12,27,1,0.0549450549450549,0.164835164835165,0,0.131868131868132,0.296703296703297,0.010989010989011,0.000211765702426835,0.000635297107280505,0,0.000508237685824404,0.00114353479310491,4.2353140485367e-05
7541,2002,90,58,116,5,1,0,7,1,0,0.0862068965517241,0.0172413793103448,0,0.120689655172414,0.0172413793103448,0,0.0024975024975025,0.0004995004995005,0,0.0034965034965035,0.0004995004995005,0
7542,3141,87,52,310,0,1,0,2,5,0,0,0.0192307692307692,0,0.0384615384615385,0.0961538461538462,0,0,0.000318369945877109,0,0.000636739891754218,0.00159184972938555,0
7543,517,91,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7545,84,90,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7546,9073,90,88,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7548,542,90,80,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7549,13176,85,65,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7550,1167,86,28,84,0,2,0,1,2,0,0,0.0714285714285714,0,0.0357142857142857,0.0714285714285714,0,0,0.00171379605826907,0,0.000856898029134533,0.00171379605826907,0
7551,6083,71,17,186,2,0,2,2,0,2,0.117647058823529,0,0.117647058823529,0.117647058823529,0,0.117647058823529,0.000328785138911721,0,0.000328785138911721,0.000328785138911721,0,0.000328785138911721
7554,10347,72,68,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,6231,89,51,341,1,2,0,1,2,2,0.0196078431372549,0.0392156862745098,0,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.000160487883164821,0.000320975766329642,0,0.000160487883164821,0.000320975766329642,0.000320975766329642
7557,4068,89,64,230,1,0,0,1,0,0,0.015625,0,0,0.015625,0,0,0.000245821042281219,0,0,0.000245821042281219,0,0
7558,3917,35,23,243,2,0,0,8,3,0,0.0869565217391304,0,0,0.347826086956522,0.130434782608696,0,0.000510594842992086,0,0,0.00204237937196834,0.000765892264488129,0
7563,16473,90,90,712,4,2,3,22,7,8,0.0444444444444444,0.0222222222222222,0.0333333333333333,0.244444444444444,0.0777777777777778,0.0888888888888889,0.00024282158683907,0.000121410793419535,0.000182116190129302,0.00133551872761488,0.000424937776968372,0.00048564317367814
7564,2477,90,62,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7566,3942,25,23,180,4,0,0,7,0,0,0.173913043478261,0,0,0.304347826086957,0,0,0.00101471334348047,0,0,0.00177574835109082,0,0
7567,15926,66,35,741,0,0,1,2,2,1,0,0,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0,6.27904056260203e-05,0.000125580811252041,0.000125580811252041,6.27904056260203e-05
7568,3881,48,48,225,1,0,0,18,1,1,0.0208333333333333,0,0,0.375,0.0208333333333333,0.0208333333333333,0.00025766555011595,0,0,0.00463797990208709,0.00025766555011595,0.00025766555011595
7569,2876,88,46,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7570,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7571,12513,66,59,469,37,25,0,91,65,0,0.627118644067797,0.423728813559322,0,1.54237288135593,1.10169491525424,0,0.00295692479820986,0.00199792216095261,0,0.0072724366658675,0.00519459761847678,0
7572,9176,81,68,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7573,2221,90,84,147,1,0,0,6,0,0,0.0119047619047619,0,0,0.0714285714285714,0,0,0.00045024763619991,0,0,0.00270148581719946,0,0
7574,5198,71,48,351,22,2,1,56,6,3,0.458333333333333,0.0416666666666667,0.0208333333333333,1.16666666666667,0.125,0.0625,0.00423239707579838,0.000384763370527126,0.000192381685263563,0.0107733743747595,0.00115429011158138,0.000577145055790689
7575,35346,91,76,804,347,77,0,681,197,3,4.56578947368421,1.01315789473684,0,8.96052631578947,2.59210526315789,0.0394736842105263,0.00981723533073049,0.00217846432411022,0,0.0192666779833645,0.0055734736603859,8.48752334068919e-05
7576,33078,90,87,549,68,73,1,127,113,2,0.781609195402299,0.839080459770115,0.0114942528735632,1.45977011494253,1.29885057471264,0.0229885057471264,0.00205574702218998,0.00220690489146865,3.02315738557349e-05,0.00383940987967834,0.00341616784569805,6.04631477114699e-05
7578,662,6,6,46,57,0,3,66,0,8,9.5,0,0.5,11,0,1.33333333333333,0.0861027190332326,0,0.00453172205438067,0.0996978851963746,0,0.0120845921450151
7579,33852,90,84,883,223,199,18,532,498,30,2.6547619047619,2.36904761904762,0.214285714285714,6.33333333333333,5.92857142857143,0.357142857142857,0.00658749852298239,0.00587853007207846,0.000531726338177951,0.0157154673283706,0.0147110953562566,0.000886210563629918
7580,8283,53,50,310,4,3,0,10,4,0,0.08,0.06,0,0.2,0.08,0,0.000482916817578172,0.000362187613183629,0,0.00120729204394543,0.000482916817578172,0
7581,21562,90,44,566,20,0,0,30,1,0,0.454545454545455,0,0,0.681818181818182,0.0227272727272727,0,0.000927557740469344,0,0,0.00139133661070402,4.63778870234672e-05,0
7582,19556,91,86,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7584,19704,90,80,534,1,0,1,24,1,3,0.0125,0,0.0125,0.3,0.0125,0.0375,5.07511165245635e-05,0,5.07511165245635e-05,0.00121802679658952,5.07511165245635e-05,0.000152253349573691
7586,3202,89,75,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,3313,41,41,240,38,39,8,39,43,10,0.926829268292683,0.951219512195122,0.195121951219512,0.951219512195122,1.04878048780488,0.24390243902439,0.0114699667974645,0.0117718080289768,0.0024147298520978,0.0117718080289768,0.0129791729550257,0.00301841231512225
7589,818,63,14,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,6178,51,12,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7592,22006,91,91,719,7,0,0,35,2,0,0.0769230769230769,0,0,0.384615384615385,0.021978021978022,0,0.000318095064982278,0,0,0.00159047532491139,9.08843042806507e-05,0
7593,983,84,31,126,18,24,2,31,25,2,0.580645161290323,0.774193548387097,0.0645161290322581,1,0.806451612903226,0.0645161290322581,0.0183112919633774,0.0244150559511699,0.00203458799593082,0.0315361139369278,0.0254323499491353,0.00203458799593082
7594,3755,88,80,184,0,0,1,0,0,1,0,0,0.0125,0,0,0.0125,0,0,0.000266311584553928,0,0,0.000266311584553928
7595,1141,52,35,157,11,1,0,45,2,0,0.314285714285714,0.0285714285714286,0,1.28571428571429,0.0571428571428571,0,0.00964066608238387,0.000876424189307625,0,0.0394390885188431,0.00175284837861525,0
7597,23603,90,70,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7598,5803,92,81,326,10,0,9,15,0,10,0.123456790123457,0,0.111111111111111,0.185185185185185,0,0.123456790123457,0.00172324659658797,0,0.00155092193692917,0.00258486989488196,0,0.00172324659658797
7599,9318,91,59,234,4,0,0,5,2,0,0.0677966101694915,0,0,0.0847457627118644,0.0338983050847458,0,0.00042927666881305,0,0,0.000536595836016313,0.000214638334406525,0
7600,1624,91,90,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602,15511,91,89,432,21,1,2,64,14,8,0.235955056179775,0.0112359550561798,0.0224719101123595,0.719101123595506,0.157303370786517,0.0898876404494382,0.00135387789310812,6.44703758622913e-05,0.000128940751724583,0.00412610405518664,0.000902585262072078,0.00051576300689833
7603,345,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7604,10027,29,29,172,144,20,0,249,36,0,4.96551724137931,0.689655172413793,0,8.58620689655172,1.24137931034483,0,0.014361224693328,0.00199461454074,0,0.024832951032213,0.003590306173332,0
7606,1109,5,5,73,1,0,0,1,0,0,0.2,0,0,0.2,0,0,0.000901713255184851,0,0,0.000901713255184851,0,0
7607,12379,68,50,291,15,5,0,25,14,0,0.3,0.1,0,0.5,0.28,0,0.00121172954196623,0.000403909847322078,0,0.00201954923661039,0.00113094757250182,0
7608,5232,90,76,218,0,1,0,0,1,0,0,0.0131578947368421,0,0,0.0131578947368421,0,0,0.000191131498470948,0,0,0.000191131498470948,0
7609,10716,36,36,282,362,19,0,500,135,0,10.0555555555556,0.527777777777778,0,13.8888888888889,3.75,0,0.0337812616648003,0.00177304964539007,0,0.0466592011944756,0.0125979843225084,0
7610,8369,90,76,551,0,1,0,3,4,1,0,0.0131578947368421,0,0.0394736842105263,0.0526315789473684,0.0131578947368421,0,0.000119488588839766,0,0.000358465766519297,0.000477954355359063,0.000119488588839766
7611,4187,88,74,159,1,1,1,1,1,1,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.000238834487700024,0.000238834487700024,0.000238834487700024,0.000238834487700024,0.000238834487700024,0.000238834487700024
7612,12581,88,45,352,35,0,2,68,3,2,0.777777777777778,0,0.0444444444444444,1.51111111111111,0.0666666666666667,0.0444444444444444,0.00278197281615134,0,0.000158969875208648,0.00540497575709403,0.000238454812812972,0.000158969875208648
7615,21375,80,79,585,261,48,6,442,127,7,3.30379746835443,0.607594936708861,0.0759493670886076,5.59493670886076,1.60759493670886,0.0886075949367089,0.0122105263157895,0.00224561403508772,0.000280701754385965,0.0206783625730994,0.00594152046783626,0.000327485380116959
7619,5165,90,90,232,0,0,1,0,2,2,0,0,0.0111111111111111,0,0.0222222222222222,0.0222222222222222,0,0,0.000193610842207164,0,0.000387221684414327,0.000387221684414327
7621,519,65,9,61,0,2,1,2,2,1,0,0.222222222222222,0.111111111111111,0.222222222222222,0.222222222222222,0.111111111111111,0,0.00385356454720617,0.00192678227360308,0.00385356454720617,0.00385356454720617,0.00192678227360308
7622,350,84,75,66,12,3,2,12,3,2,0.16,0.04,0.0266666666666667,0.16,0.04,0.0266666666666667,0.0342857142857143,0.00857142857142857,0.00571428571428571,0.0342857142857143,0.00857142857142857,0.00571428571428571
7623,30690,83,80,558,28,6,1,108,45,11,0.35,0.075,0.0125,1.35,0.5625,0.1375,0.000912349299446074,0.000195503421309873,3.25839035516455e-05,0.00351906158357771,0.00146627565982405,0.0003584229390681
7625,14134,89,76,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7626,4775,66,18,173,2,2,1,8,3,1,0.111111111111111,0.111111111111111,0.0555555555555556,0.444444444444444,0.166666666666667,0.0555555555555556,0.000418848167539267,0.000418848167539267,0.000209424083769634,0.00167539267015707,0.0006282722513089,0.000209424083769634
7627,7458,87,87,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7630,32512,91,89,1065,133,19,44,191,36,59,1.49438202247191,0.213483146067416,0.49438202247191,2.14606741573034,0.404494382022472,0.662921348314607,0.00409079724409449,0.000584399606299213,0.00135334645669291,0.00587475393700787,0.00110728346456693,0.00181471456692913
7631,684,2,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632,8107,91,91,533,11,2,1,21,3,1,0.120879120879121,0.021978021978022,0.010989010989011,0.230769230769231,0.032967032967033,0.010989010989011,0.00135685210312076,0.000246700382385593,0.000123350191192796,0.00259035401504872,0.000370050573578389,0.000123350191192796
7635,8165,49,47,422,1,2,1,4,20,1,0.0212765957446809,0.0425531914893617,0.0212765957446809,0.0851063829787234,0.425531914893617,0.0212765957446809,0.000122473974280465,0.000244947948560931,0.000122473974280465,0.000489895897121862,0.00244947948560931,0.000122473974280465
7638,3796,90,82,279,0,2,2,9,4,10,0,0.024390243902439,0.024390243902439,0.109756097560976,0.0487804878048781,0.121951219512195,0,0.000526870389884088,0.000526870389884088,0.0023709167544784,0.00105374077976818,0.00263435194942044
7639,78,86,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7640,6418,91,91,473,4,2,2,41,15,7,0.043956043956044,0.021978021978022,0.021978021978022,0.450549450549451,0.164835164835165,0.0769230769230769,0.000623247117482082,0.000311623558741041,0.000311623558741041,0.00638828295419134,0.00233717669055781,0.00109068245559364
7641,2866,32,18,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7642,24558,91,91,484,343,86,0,688,219,1,3.76923076923077,0.945054945054945,0,7.56043956043956,2.40659340659341,0.010989010989011,0.0139669354181937,0.00350191383663165,0,0.0280153106930532,0.00891766430491082,4.07199283329261e-05
7643,11900,60,42,604,39,23,28,70,28,31,0.928571428571429,0.547619047619048,0.666666666666667,1.66666666666667,0.666666666666667,0.738095238095238,0.00327731092436975,0.0019327731092437,0.00235294117647059,0.00588235294117647,0.00235294117647059,0.00260504201680672
7644,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7645,1053,14,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7646,6014,86,85,378,1,8,2,4,10,3,0.0117647058823529,0.0941176470588235,0.0235294117647059,0.0470588235294118,0.117647058823529,0.0352941176470588,0.00016627868307283,0.00133022946458264,0.00033255736614566,0.00066511473229132,0.0016627868307283,0.00049883604921849
7648,22259,88,57,601,33,7,3,58,17,5,0.578947368421053,0.12280701754386,0.0526315789473684,1.01754385964912,0.298245614035088,0.087719298245614,0.00148254638573161,0.000314479536367312,0.000134776944157419,0.00260568758704344,0.000763736016892044,0.000224628240262366
7649,5637,60,23,268,32,0,6,51,1,7,1.39130434782609,0,0.260869565217391,2.21739130434783,0.0434782608695652,0.304347826086957,0.00567677842824197,0,0.00106439595529537,0.00904736562001064,0.000177399325882562,0.00124179528117793
7650,5077,88,48,205,0,2,0,0,2,0,0,0.0416666666666667,0,0,0.0416666666666667,0,0,0.000393933425251133,0,0,0.000393933425251133,0
7651,40998,71,71,1061,22,36,0,109,135,1,0.309859154929577,0.507042253521127,0,1.53521126760563,1.90140845070423,0.0140845070422535,0.00053661154202644,0.000878091614225084,0,0.00265866627640373,0.00329284355334407,2.43914337284746e-05
7652,8881,55,48,425,29,4,0,51,10,0,0.604166666666667,0.0833333333333333,0,1.0625,0.208333333333333,0,0.00326539804076118,0.000450399729760162,0,0.00574259655444207,0.00112599932440041,0
7653,194,90,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7654,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7656,7977,47,47,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7658,15989,88,63,552,204,22,194,317,33,212,3.23809523809524,0.349206349206349,3.07936507936508,5.03174603174603,0.523809523809524,3.36507936507937,0.0127587716555132,0.00137594596284946,0.0121333416723998,0.0198261304646945,0.00206391894427419,0.0132591156420039
7659,1238,77,17,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7660,884,88,41,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7662,290,11,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7665,7696,35,33,365,1,0,1,14,6,3,0.0303030303030303,0,0.0303030303030303,0.424242424242424,0.181818181818182,0.0909090909090909,0.00012993762993763,0,0.00012993762993763,0.00181912681912682,0.00077962577962578,0.00038981288981289
7666,1773,24,24,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7668,10986,90,86,312,1,4,0,5,6,0,0.0116279069767442,0.0465116279069767,0,0.0581395348837209,0.0697674418604651,0,9.10249408337885e-05,0.000364099763335154,0,0.000455124704168942,0.000546149645002731,0
7669,14067,84,84,452,0,1,0,2,3,0,0,0.0119047619047619,0,0.0238095238095238,0.0357142857142857,0,0,7.10883628350039e-05,0,0.000142176725670008,0.000213265088505012,0
7671,3125,42,31,205,1,0,1,6,3,1,0.032258064516129,0,0.032258064516129,0.193548387096774,0.0967741935483871,0.032258064516129,0.00032,0,0.00032,0.00192,0.00096,0.00032
7673,1828,91,89,132,4,0,0,4,0,0,0.0449438202247191,0,0,0.0449438202247191,0,0,0.00218818380743982,0,0,0.00218818380743982,0,0
7675,4115,28,27,207,1,0,0,1,0,0,0.037037037037037,0,0,0.037037037037037,0,0,0.000243013365735115,0,0,0.000243013365735115,0,0
7677,14052,90,60,449,35,1,1,55,2,3,0.583333333333333,0.0166666666666667,0.0166666666666667,0.916666666666667,0.0333333333333333,0.05,0.00249074864787931,7.11642470822659e-05,7.11642470822659e-05,0.00391403358952462,0.000142328494164532,0.000213492741246798
7678,4332,89,77,236,4,0,0,5,0,0,0.051948051948052,0,0,0.0649350649350649,0,0,0.000923361034164358,0,0,0.00115420129270545,0,0
7680,225,33,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7683,181,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7684,4330,20,20,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7685,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7686,20058,63,44,900,7,5,8,26,21,19,0.159090909090909,0.113636363636364,0.181818181818182,0.590909090909091,0.477272727272727,0.431818181818182,0.000348987934988533,0.000249277096420381,0.000398843354272609,0.00129624090138598,0.0010469638049656,0.000947252966397447
7687,3657,84,42,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688,15424,91,91,499,17,1,26,29,6,155,0.186813186813187,0.010989010989011,0.285714285714286,0.318681318681319,0.0659340659340659,1.7032967032967,0.00110217842323651,6.48340248962656e-05,0.0016856846473029,0.0018801867219917,0.000389004149377593,0.0100492738589212
